material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
nwa-lunar-meteorite,.493 Grams 14x8x3mm Slice NWA 14577 Lunar Fragmental Breccia Meteorite With COA,24.99,2025-10-26,493,0.05,WorthPoint
nwa-lunar-meteorite,NWA 17352 1.30g Lunar Fragmental Breccia Meteorite,38,2025-10-25,1.3,29.23,WorthPoint
nwa-lunar-meteorite,Lunar Meteorite Dust I One Gram - TOP METEORITE,160,2025-10-25,,,WorthPoint
nwa-lunar-meteorite,"NWA 17679, Deep Field Lunar 10.361g Meteorite Slice, IMCA #s 6236 & 7294 Sellers",435,2025-10-25,10.361,41.98,WorthPoint
nwa-lunar-meteorite,.261 Grams 9mm NWA 11421 Lunar Moon Meteorite As Found With C.O.A.,9.99,2025-10-21,261,0.04,WorthPoint
nwa-lunar-meteorite,0.63 Gram - NWA 16315 - Lunar Anorthite Meteorite (melt Breccia) From Mauritania,32,2025-10-21,0.63,50.79,WorthPoint
nwa-lunar-meteorite,NWA 17513 Eucrite Breccia Meteorite. Huge 232.3g Full Slice Of Vesta.,265,2025-10-21,232.3,1.14,WorthPoint
nwa-lunar-meteorite,"NWA 13917 Winonaite Meteorite 216.5g End Of Rare, Primitive, Achondrite",311.69,2025-10-21,216.5,1.44,WorthPoint
nwa-lunar-meteorite,Authentic Moon Dust Crescent Series Necklace (From Lunar Meteorite NWA 5000),20,2025-10-20,,,WorthPoint
nwa-lunar-meteorite,.416 Grams NWA 11237 Lunar Meteorite ( Feldspathic Breccia ) With A COA,12.99,2025-10-20,416,0.03,WorthPoint
