material_slug,title,price_usd,sale_date,weight_grams,price_per_gram,source
libyan-desert-glass,68G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,31,2026-01-01,68,0.46,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(228 Crt) Super Gem AAAA+,13.49,2026-01-01,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(245 Crt) Super Gem AAAA+,14.46,2026-01-01,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 433 Crt) Super Gem AAAA+,144,2025-12-31,,,WorthPoint
libyan-desert-glass,18Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite,14,2025-12-31,3.6,3.89,WorthPoint
libyan-desert-glass,24.55Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite,14.5,2025-12-31,4.91,2.95,WorthPoint
libyan-desert-glass,82G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,17.5,2025-12-31,82,0.21,WorthPoint
libyan-desert-glass,93G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,15.5,2025-12-31,93,0.17,WorthPoint
libyan-desert-glass,"Meteorite**Gadamis 010, Angrite**1.221 Gram, ULTRA RARE NEW ANGRITE!! 🔥 🔥 🔥",225,2025-12-30,1.221,184.28,WorthPoint
libyan-desert-glass,12.65Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite,10,2025-12-30,2.53,3.95,WorthPoint
libyan-desert-glass,10.5Ct Natural Libyan Desert Glass Tektite Impact Specimen Gold Meteorite,11,2025-12-30,2.1,5.24,WorthPoint
libyan-desert-glass,61G Libyan Desert Glass Meteorite Tektite Impact Specimen Dimples Gem AAAA,10.5,2025-12-30,61,0.17,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 303 Crt) Super Gem AAAA+,125,2025-12-30,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 80 Crt)dimples Yellow Gem,19.99,2025-12-30,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 88 Crt)Cristobalite AAA+,27.99,2025-12-30,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 65 Crt) Cristobalite AAA+,20.99,2025-12-30,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen(75 Crt)Cristobalite Gem A+,22.95,2025-12-30,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 41 Ct)Cristobalite Gem A+,13.99,2025-12-30,8.2,1.71,WorthPoint
libyan-desert-glass,Chad 2017 5000 Francs - Libyan Desert Glass - 155.5 G .925 Silver Coin,379.5,2025-12-30,155.5,2.44,WorthPoint
libyan-desert-glass,"Libyan/Egyptian Desert Glass Piece, 192 Grams (very Rare)",450,2025-12-29,192,2.34,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 255 Crt ) Dark Inside Gem,69.97,2025-12-29,,,WorthPoint
libyan-desert-glass,Libyan Desert Glass Meteorite Tektite Impact Specimen( 90 Crt)Cristobalite Gem A,23.99,2025-12-29,,,WorthPoint
